housenum,zipcode,date_of_birth,sex,var6,var7,var8,var9,var10
848,5192LK,19451231,0,1.6813117295695923,-0.09596578573840243,-1.3715821593140225,-0.2417769991248885,-0.5295889285559436
8,7317 BY,19210310,0,0.5912857912303088,1.9108839585543371,0.14753174121139626,0.3167777326070844,0.032352191574389934
978,7851NS,20030521,0,-0.4191769580489825,-1.8429810847553576,0.6845895897766943,0.5572765262027107,-0.4243537322150261
984,3726LW,19150213,1,0.4407442237032845,0.916083871515899,-0.8227105787188875,-1.8342123567303708,-0.6684216554996107
335,4173 UK,19070422,1,0.6033984944149675,-0.5480290788548632,2.1469271092057043,-2.3008758839584487,0.3192522705321625
28,9843 XY,19310101,0,0.11755822767281895,0.1323645177777911,-0.3353085753192722,0.5593572264078231,-0.6039369026305887
1,7646 CU,19860319,1,-1.3154576328888925,-0.385060629946525,-0.8307618259890374,0.4584834078990162,-1.5261272335620375
66,9415GP,19430610,1,0.1570225313709083,1.1325158882292456,-0.2681564413326959,1.3662505950839705,0.41076839791052505
89,6053WI,19770117,0,0.1244863476542688,-0.2477639287608841,-0.5538227617598217,1.01143153568223,0.3089271947935893
2,6562RH,19690913,0,-0.33981179503815595,0.4105531697562075,-1.738329873200568,0.7591734456931333,-0.6253996101404348
41,9529 LL,19180427,0,-0.14599684459432785,-0.5334606019709717,-0.130403351374207,-0.7778760054394331,-0.17344994459420202
768,2272 ZS,19660329,0,-0.3130545638832618,-0.2698310178732042,-0.5452127981399808,-0.175414933814043,0.18717330193859646
210,3758SI,19330801,0,-1.3142925635963822,-0.3891854498845163,-0.4992689044150764,-0.989209550962156,0.2145040796863965
5,8369AU,20030619,0,-0.950314073051254,-0.5587701074284278,-1.4280457412816487,-0.004392945111751964,-1.9610796010179452
6,1038CZ,19380530,0,0.5310110493879848,1.4850682098641568,-1.0257468803769794,-0.8248293443535105,0.9605313206475556
3,3149 FW,19650402,0,0.8916047030222941,0.5391468932233935,-0.2003543348359786,-0.02511217418326704,0.4530396454759991
29,4824KN,19860511,1,-0.9518824513569364,-0.5264967014028139,-0.8261566294555666,-1.1451001482629937,0.16948852169891732
925,6686EW,19690627,1,-0.4883887944399474,-1.5162613829192189,1.6215764309099752,0.0855966715181303,2.936059345343484
1,8580AV,19430519,0,1.1666076771654919,-2.1843192225184467,-1.2161004244744489,0.5725907187971022,-0.9650780449329236
713,8416 WA,19620629,0,-0.8502304443280274,0.7240940177012751,-0.7801808034880022,0.04221874614923002,1.85729454946274
6,5214KG,19170320,1,-0.7835588490126876,-0.5332299017036256,-1.6283533739104292,-0.3037592153699605,-1.0428498934818264
533,8968 GZ,19650709,0,0.2599627882684449,1.6949113093904924,0.27307797146604657,0.4631760493548779,0.13630149181502327
50,4492 PD,19780715,1,0.7391530091048067,-1.1274552308058168,-0.4138460564768127,0.31397150548040115,2.3873037141335782
2,7244ZW,19820123,0,0.710176930021027,-1.3791216539659077,-0.9752346036162512,1.254069184787811,0.04441542551961932
10,5840IV,19490801,1,1.1597291807678378,0.5002003432822012,2.2568968801167664,0.2048627434394694,-0.0783803658819042
7,5906WJ,19190411,1,-2.1796551338851966,1.5048165008402017,0.2494980617070861,-0.03944875574272397,0.7288797178589212
7,9100 PA,19741117,1,-0.6370754318246914,-0.4474330189985443,-0.3732489305818884,0.401430799809718,1.463225543922741
51,6966 XT,19161025,0,0.7556446006969048,1.6182840034508392,1.2549916938062045,1.7757128414300691,-0.920321503144242
0,9408ZO,19360911,1,0.08698020130520646,-2.083864841757601,1.9738781232390004,0.4404700133937364,-0.649959184684934
9,2757 NA,19851226,0,0.45830959264016397,0.8974140215821188,0.5097834090382726,0.06259660467538776,0.17827632883715022
743,2860 XH,19220603,1,-1.2597439721537258,0.3927700587752323,1.101082797824943,-0.7505044390462166,1.0768585374396245
643,2681RM,19421119,1,-0.9217208109158906,-0.06828596795079603,1.3864848074769007,-0.3910778355757643,0.1981992797357848
27,3649 VA,19060208,0,-0.5168715423451339,-0.4271676334757355,0.5790433737089148,-0.6535903766977484,-0.023521753437118962
24,9866VH,19680627,1,-2.6373697378560883,-0.3214788257868405,0.2127405219419297,-1.1596038224386542,-0.15502352196987634
69,9695LT,19671013,1,-0.0865933865497754,-1.065157824044027,1.2517271415017304,-0.06357567909349225,-0.3680587043538086
0,7677 AR,19510706,0,-0.18568939424768574,-1.313104352835628,-1.798384658899182,-1.2210352514215967,0.628267768407422
520,8683 VH,19330515,0,1.4043444351925427,1.014698783044755,0.5301498457880488,0.5161501293696537,-1.5382032401075851
25,9342TN,20080527,0,-0.4469203524215095,0.5663546791725015,1.7019035038589188,0.979468054985172,0.1144050433231139
68,6364MC,19580718,0,-1.5065827461878851,0.2423672411696108,-0.6372145152406937,-0.5772737603842105,0.2856969074213852
768,2310WR,19921129,1,1.45164356716329,-0.4783842582507704,-0.8405898309704495,-1.9051590393550544,-0.7734920611294233
55,6796CK,20140323,1,-0.7209595644165099,0.01838273405646431,0.1196526311511853,0.5100047191592577,-0.1598672091929607
263,5454ZU,19030603,1,-0.8818419471066709,-0.4476936433123556,1.2902934812241702,-0.52660438051957,1.0764011115382572
10,5120LN,19141012,0,-1.3993896856500367,-1.4292895658288471,0.6885221234715913,0.0047852079555992955,1.2831552732644742
5,8291 YP,19801225,0,-0.4983066284923952,0.024350010618992692,-0.5347320772551705,1.2220547600280367,-0.5183201492628855
3,7197CS,19431215,0,1.3082992395559443,-1.1381488575531529,-0.2582647363242377,-1.2268924482813632,0.04184302039978055
41,6346ZN,19410404,0,-1.0437782401866618,-2.576138240549459,-0.17660265187195318,0.5117565284489337,-0.33119037880543484
611,5494 OH,19650204,0,-0.8780467846421139,-0.3868033584230719,-0.5381039811881629,-1.048762704496063,0.5717632085127218
720,3993EQ,19030531,1,-0.5474624111711549,-1.096517167925779,0.8248293309662045,-0.6968389404569248,-0.26495965015282785
3,3784ME,19910209,0,0.32134888000289985,1.5083758940393015,-2.6220654520880418,-1.165308658668205,-0.03550427509381708
22,8288 TZ,19611113,1,-1.289744546801148,1.2475962546303336,1.1779832289350287,0.12154440295875645,1.4879588561947659
1,1602VL,20160610,0,-1.4151501927237389,-0.3878661409788549,-1.1502998880094508,-0.22406541811841105,-2.7104936890470452
29,8494 BI,19491011,1,-0.16506126852996333,1.0125935913155828,-0.5683519406092608,1.0434969853143097,0.7460131417108412
605,9799MN,19300826,1,0.17033230705035335,0.573027552332369,0.1658762076201761,-0.36095061962196456,1.5533813890956194
5,6443ZW,19041124,1,1.3559900933505868,-0.7092036296843174,-0.5242966427390341,-0.6019233407870994,-0.6735406501491559
32,6720 RF,19300306,0,-0.33566570669254153,2.2062722495345164,0.21792080266140795,-0.8910649727010815,-1.5861746111227562
1,7339 AS,19541029,0,0.6687844973370075,-0.18036886162292973,0.1520531476404119,-0.6904505329738305,-0.6088108453334126
478,7756 BG,19810521,1,0.4705872446853965,0.5075018747879283,-0.216254702364802,1.2905566867682423,0.285231107545039
0,1996EC,19260410,1,-0.0969011231394566,0.34020575337759196,-1.8036497652857368,0.06359747731586557,-0.3145300397573797
87,9313 TV,19710809,0,-0.9481209090875802,-0.2864048882378273,1.6039337471523305,1.6224789587594899,1.6599017141135923
874,9249PQ,19460708,0,-0.4209440154020853,-0.7496194415111376,3.1476073586943527,-1.912382322282168,-0.2060360589371593
73,6282UW,20041009,0,2.456917355659837,0.5566827635974343,0.8456988286501691,-0.17250328878972138,1.4598534091592714
886,9017YP,19690523,1,0.8995841795860245,0.655845956657089,-1.4943355329773682,0.01279329100960094,-0.3229570949601672
962,8385BA,19420309,1,0.8957940274802266,0.2910260676852703,0.6725839706395276,1.1421242252813977,-0.8656794531214461
5,4186JK,19190103,1,-0.9084074689155776,-0.5417503852365121,-0.5908602888009311,-1.7825618304792237,-0.02072263590449601
5,2881TJ,19111124,0,-0.28078954690961044,-1.6606991107883706,0.12607269073035174,-0.5490703786774966,0.3834366231960524
101,8926OX,19050608,0,0.1154805648383391,0.6635843754049828,1.8209679563097696,0.631395713114611,-0.193522534100926
90,9822SY,19050109,1,1.6773593062477596,0.3742385335027332,-0.978726108229532,-0.4174858667632797,1.1905340431229452
10,7168 HU,20010330,0,1.6409993151672904,0.5420309454417634,1.48999546919112,0.7219785358858177,0.3085808685014591
66,3368RD,19610117,1,-0.467918047473379,0.3784612938527176,-1.411546064026826,2.1230786756790083,1.4699057092134808
367,4043 YP,19720726,1,0.1000013493392895,-2.213902398577414,-0.07552397043933122,-0.28424783990479435,-0.17576039112494155
2,8228PR,19601112,1,-0.7864312333429173,-0.2828169451387525,1.3018287306190854,-1.4718257561562784,0.2894712730142209
81,4771 FD,19220917,0,0.6766335972851932,-0.7209437543287383,0.7729399902160555,-0.249303128883878,1.792460365920667
615,4638ZB,19891220,1,0.7550791082657674,0.09406205742706598,0.23741210143173055,-0.5297768233367885,-0.023882654185777973
3,2696 GN,19051013,1,1.0433704260434378,-1.1101845849985446,-0.19283363072409326,1.163823249283087,-0.047301445785562606
51,2886NP,19700901,1,1.7347005940988294,-0.7299499956399059,0.4304362795131872,-0.9069585740737164,-0.1005822235729913
57,7383UD,19871106,0,-0.4134430488617046,-0.5881924828882957,0.18816686554345385,0.3622239626740135,-0.09709654033476026
914,7458KL,19320831,1,-0.16928616633979926,1.4584332081875653,0.33797945913310656,-0.7801664123823177,0.3146827494102469
370,1862GF,20051114,1,-0.2562669651742159,-0.6123297111873769,0.8335503080643734,-0.2816158658206649,0.8469936783169709
625,2253VG,19431220,0,2.193934591810185,-0.4568983322352006,2.197187570275966,-0.5890320377482611,-0.7053414142647577
9,2496 HB,19950513,0,-0.39140764481503815,-1.0647042916246652,0.6102825362247445,-0.7313696624288014,1.103930361392431
6,4868VN,19220429,0,0.3870301242245861,-2.04984321715362,-0.3647536529292909,1.2803356951304736,-1.4872197359633506
1,7602GR,19760912,0,-1.039859134969525,-0.9242923519864,0.8669682161128116,-0.3064592574150952,1.180623947056456
54,8877DK,19540505,0,-0.8554773239289146,1.9256521256690682,3.02340299859432,0.08134601812834423,-0.9602017420717904
4,9101 ZV,19030201,0,-1.5015524582028132,0.29161751756966536,0.5334612583314721,-0.2636042335167794,0.866647593907986
748,3915PF,19441123,0,0.9118087049767571,-0.3828089535686139,-0.07385920120542243,-0.9702810154153952,1.501842933780489
263,2244 KI,19440830,0,-0.5865091724973164,0.16568231918156412,0.05678643799612559,-0.2490406380732565,-0.056094260099979434
42,5154PJ,19331014,1,1.6524995977820458,-0.8361103789027937,-0.8032423793657792,0.7465633337625537,-0.4547135112237402
398,8074 KF,19781104,0,1.3021599306014155,0.5452513082437633,0.4837579764912552,-0.4534881338446818,0.7294267528443059
4,2357AX,19980909,0,-0.3979347460418233,-1.5789055705251152,-0.8830245500495151,1.9182348819909718,-0.3830075240240888
27,2970 QJ,19940520,1,-0.7202380279675175,-1.2267517135177906,-0.9106352569182768,1.6458322720746024,-0.9166552552583188
37,2600 UC,19560214,1,1.4628809553755464,2.02137423520934,-0.007195571110729125,-1.5740634494441814,0.7834079641512204
2,1419ZY,19920502,1,-0.4550081400785598,-0.106732263937878,-0.7311210577755648,1.2076962031893337,-0.1703860657156431
30,4337QV,20151126,1,0.060446518843035126,0.2671233866593946,-0.3615045604748545,-1.0023813394985683,-0.6520332274774554
1,6352 JV,19530325,1,-0.2807242087617909,-0.4474603354900005,0.4987939247143756,-0.3475302379801326,0.9700616452071252
58,8858 DS,19710712,0,-1.9515793236861407,-0.7913913799078257,-0.05725559293859375,0.5963996664553768,-2.5898214569403457
903,5837 HG,19030903,1,1.6621426411552116,-1.3092786371284229,-0.6161376389034292,-0.28286487098501456,0.6657487224206954
172,2119WT,19891029,1,0.7847566512443009,-1.4331162523276295,-1.745926608003127,-0.5652959429676115,-0.9126527007807133
385,2462DA,19110522,1,-1.6953958424664155,0.3995532120902967,-0.8428472873187195,-0.8721011024201408,-0.9336617082553506
82,2842MQ,19600714,0,-0.7786639564346431,-0.6602164656074988,-1.7965767131113166,-0.8067882883948806,-0.03132934887752188
341,3628 QX,19190907,0,-0.1516806368939614,0.11808345874410775,-0.6973225865029835,1.1302285919715152,-1.029363066201627
751,6133 HM,19820304,1,0.7626658300257638,1.613828083495281,1.4021943163670592,0.3550331098348501,-0.9571092295216368
367,4485 GS,19330425,1,1.0730872260572908,-0.2731528965697449,0.5567428901646919,-1.9601597800666204,-1.4081248067599266
1,9294OK,19610514,0,-0.7784285002045106,-0.481427000860746,0.6354842730178341,-0.3172221460160605,-2.253370695746377
456,3723OF,19120319,1,1.0529841648238272,-0.8068291431028509,-0.09929817999011586,0.5702078675801006,-1.3527874979402488
9,5163 XU,19050822,1,1.7887365573610603,-1.891208462385615,0.3349974564769549,0.6434082270333591,0.25226774646002603
26,8907 YB,19431103,0,1.1086423355294432,-0.8181597344471296,0.22246786309336355,-0.7496141367323124,-0.6205137471912827
413,8283 YB,19450321,1,0.17397387427879396,1.858727646990816,-0.5209029847291439,0.9994566124697298,0.10407863060580294
387,6162YD,19361117,0,-0.4639285310452334,1.5796516550297048,1.5796285859154693,-0.3716623827335288,1.426311928081491
85,9292TE,19140912,0,1.290548385323447,-0.322738081911116,0.2356069375097869,0.7232994069388009,-0.07967222034846702
807,8755 IC,19620208,0,-1.4327012843818578,0.7104412044384713,-1.3287186247695164,0.8726140037286383,0.5847912683646376
830,2557 AC,19361211,0,0.008535883042322381,-1.914827197733021,0.3042728523101682,0.39796011948545057,0.7105480043851727
92,7615 JX,19850702,1,0.6527117079017035,1.9377203011698083,-0.8111900233908932,-0.3653373955863765,0.2688561597415381
445,4744MA,19390914,0,0.34310274956935904,0.0840043060402267,0.23885819725918014,-0.5425214785079149,-0.12990490541552985
67,9146PU,19950925,1,-1.6347564617720816,1.691620849892454,-0.17409206815915532,-0.8466783580338882,1.375067904279785
4,1700 FR,19690818,1,1.2369377766885754,0.7293748143140123,0.4760646545588033,0.8373225513626005,1.4380501143948994
0,4585LA,19040625,0,0.32212291189156594,-1.2205713124575779,1.0932918934525764,-0.3269694469427885,1.7098419671127119
66,2959 PC,20110928,1,-0.056734498030220515,-0.20974549992251704,-0.7005905422553791,-0.7070513610605141,-0.1646897349062144
891,7611 QT,19960504,1,1.9361170542410653,-2.0002499401314933,-0.9983634236432266,-0.5141053843598388,-2.6268353986548703
809,6722 QG,19391230,1,0.8281836735651825,0.7085424648639391,-0.6850777943608843,-0.6132100145702061,0.7578345192341026
82,9377 CY,19721004,1,-1.4809079960497966,-0.7387352600996541,0.04916038735522773,-0.7252023979682961,1.4920542093702227
4,2151 AQ,19980926,0,-0.20405073707807267,-1.0466586380387526,0.19460536135883205,0.07287197185875822,1.6714651132711045
959,7987TS,19710318,0,0.8180187757989609,-0.6342430607039758,-0.06196132118680193,0.37201976316690416,-0.10187224167927704
9,2073IM,19850507,1,-0.31095917768863873,0.11178454452113053,1.6645271873265075,-1.25846631986754,-0.2450537496158833
89,6588GL,19780411,1,0.9089578815384262,-0.21380528268811907,0.15064347537964967,-0.2830794462645209,-0.7451784676541975
1,2634 LD,20160120,1,-1.401279643259162,-1.1135315785009816,0.6910330769026146,0.35883443814212657,-0.05613194830929495
1,4969 TJ,19680812,0,-1.1034927497060478,0.043655146669093516,0.010131673733146579,-0.4793051089011648,-2.19033757458272
7,5968 QG,19590705,0,0.20948883518008665,1.2539771169006495,-2.154068410334692,0.3197801393166084,0.3103973791303733
6,1587 JO,19080719,0,-0.3266124111443186,2.754969384350337,0.05579450565560233,0.01268285578552155,0.9609505995129664
72,9309YB,19750214,0,-0.9096804968534382,-0.12431271778675768,1.1222533671227202,-0.4626596049062844,0.12252257439532267
127,7536 HY,19451113,1,1.3877177789217676,0.6346188682914027,0.03626769917818511,-0.8661377180299206,0.2542048961563442
9,9955WX,19710818,0,-1.5765438981345845,-0.4052670771946107,-0.8696698676824387,1.5439178518969436,-0.2842667936922361
65,7159ZY,19760829,1,0.5272417816748216,1.1768320665072705,-0.433034043031104,0.7499813917603728,-0.6044847385933068
197,7433 IC,20080627,1,-0.18714531218823252,0.8868040791362122,1.4543297679980811,0.17467679539240022,2.2712903600999885
78,5011IK,19500113,0,1.0944719740137523,-0.02977596287714972,0.7891930823200594,0.16296652406044188,-1.1243452920495811
4,7609BV,20100825,1,-2.0319157513986585,-0.2230499245923573,0.1343733993743707,-0.5227016699519793,0.10320957085363287
92,1459 GW,19830702,1,0.9546193142477204,-0.12964809646755046,-1.9535962592684872,-0.517523635513482,-0.39369951302476014
0,2125WW,20150625,1,-0.6782326065189367,1.3804554187134797,-1.4938749722874958,0.9746343424885078,0.2954835395815017
313,8837MF,19320726,1,-0.14794684528809746,1.4230369991610643,1.1277599556905868,0.42058516706875776,-0.7726121117153274
31,1102 GL,19161219,0,-1.4575308339578772,-0.4191841174976622,-0.10725348637422688,-1.4706864575599763,-0.7947373312838245
2,4338 BP,19040112,0,-0.010604926676892024,-0.1699953230248285,0.02152762428858575,-1.6669557632923668,1.3769472015405562
431,4661 YI,19300719,1,0.4932671907720325,0.029687161610923638,0.5894207595259301,0.07844782117888606,-0.8035568407727459
8,2804XX,19410601,1,-0.4683238933607031,-0.5486092447194537,0.08446135390096025,-0.1854285505278127,-2.248451636859837
2,7618QV,20171011,1,-0.6880357008643531,0.7612748962745508,-0.3725794117554204,-0.958805826115566,-1.3131205809084745
0,5657 HN,19290331,0,-0.672033704261109,-1.982467209768572,2.3572531637920866,-0.056042111863408864,1.4345443419898622
3,7714 VP,20070318,0,-0.7064386211822317,-1.8581979289668693,-0.16946052935775244,-0.269850365513894,-1.1112024341616833
39,6535VC,20130329,0,-0.6518571823775435,-0.0429151030053182,-1.2546872427643443,-0.3919232155517357,-1.793857707549465
72,7693DF,19881110,0,-0.4912800941696692,0.11575017610405038,0.5800230718620576,1.0562330956759258,0.21828116499612624
